week_start,sales,series_id
2024-01-01,111.7538894708498,Product_028
2024-01-08,121.27520146841563,Product_028
2024-01-15,121.55873786995961,Product_028
2024-01-22,131.67849074568548,Product_028
2024-01-29,129.54317575285665,Product_028
2024-02-05,133.74787097261245,Product_028
2024-02-12,136.78868667721093,Product_028
2024-02-19,137.93416706571475,Product_028
2024-02-26,142.07353036996855,Product_028
2024-03-04,139.19459010965102,Product_028
2024-03-11,142.5850878679258,Product_028
2024-03-18,143.18054939709324,Product_028
2024-03-25,147.57572546569517,Product_028
2024-04-01,159.42467857760087,Product_028
2024-04-08,143.73014234429604,Product_028
2024-04-15,145.88683228196822,Product_028
2024-04-22,146.89435549194215,Product_028
2024-04-29,150.5890302952187,Product_028
2024-05-06,302.5349866860269,Product_028
2024-05-13,143.48898172990104,Product_028
2024-05-20,150.8435641560677,Product_028
2024-05-27,139.57722836424546,Product_028
2024-06-03,140.71639182452967,Product_028
2024-06-10,133.1306431604611,Product_028
2024-06-17,137.0304021971716,Product_028
2024-06-24,144.07561275134628,Product_028
2024-07-01,134.48615362336508,Product_028
2024-07-08,127.79435676366813,Product_028
2024-07-15,127.26624341999657,Product_028
2024-07-22,128.66373583165733,Product_028
2024-07-29,127.16806994898445,Product_028
2024-08-05,118.97558242379266,Product_028
2024-08-12,119.78222051567896,Product_028
2024-08-19,720.2807696775733,Product_028
2024-08-26,121.8362291089082,Product_028
2024-09-02,121.13511424345657,Product_028
2024-09-09,121.29395281396282,Product_028
2024-09-16,113.96790837004531,Product_028
2024-09-23,118.64319478631221,Product_028
2024-09-30,115.90264416557213,Product_028
2024-10-07,121.81788907654584,Product_028
2024-10-14,115.29651500416354,Product_028
2024-10-21,125.60026618839377,Product_028
2024-10-28,122.59981303931441,Product_028
2024-11-04,120.6470055360946,Product_028
2024-11-11,126.04218893050006,Product_028
2024-11-18,519.1557885457095,Product_028
2024-11-25,539.1886443680716,Product_028
2024-12-02,129.42435372762992,Product_028
2024-12-09,135.8339995498771,Product_028
2024-12-16,141.93562377921978,Product_028
2024-12-23,152.39387638135233,Product_028
2024-12-30,153.4850810168694,Product_028
2023-01-02,86.34540634382004,Product_029
2023-01-09,95.72058496518156,Product_029
2023-01-16,96.76990576652165,Product_029
2023-01-23,94.8161657201487,Product_029
2023-01-30,103.57145875589688,Product_029
2023-02-06,108.83125016420252,Product_029
2023-02-13,113.99309948668723,Product_029
2023-02-20,107.81261046486578,Product_029
2023-02-27,120.21742865262928,Product_029
2023-03-06,122.91631202306729,Product_029
2023-03-13,113.1487176864373,Product_029
2023-03-20,115.90466343714388,Product_029
2023-03-27,123.43700506722662,Product_029
2023-04-03,120.68812224760971,Product_029
2023-04-10,118.54099548762964,Product_029
2023-04-17,127.16600412303241,Product_029
2023-04-24,122.75078804004612,Product_029
2023-05-01,111.9244554635178,Product_029
2023-05-08,119.66171404745981,Product_029
2023-05-15,120.83270105594173,Product_029
2023-05-22,246.63643370109838,Product_029
2023-05-29,114.92791069703354,Product_029
2023-06-05,109.28404331910225,Product_029
2023-06-12,117.8651760907363,Product_029
2023-06-19,110.53383210664613,Product_029
2023-06-26,102.52663340329461,Product_029
2023-07-03,98.25946950424631,Product_029
2023-07-10,104.77059270554639,Product_029
2023-07-17,103.60780207965323,Product_029
2023-07-24,96.97527805127112,Product_029
2023-07-31,4.637844992557638,Product_029
2023-08-07,99.50759169069474,Product_029
2023-08-14,94.57335325918183,Product_029
2023-08-21,84.07162035338946,Product_029
2023-08-28,90.88905506403272,Product_029
2023-09-04,87.40414348294544,Product_029
2023-09-11,84.61378703746603,Product_029
2023-09-18,91.21962485628737,Product_029
2023-09-25,90.00836330495686,Product_029
2023-10-02,82.10882249981954,Product_029
2023-10-09,83.41721493873621,Product_029
2023-10-16,82.34150556633766,Product_029
2023-10-23,89.51907713979674,Product_029
2023-10-30,91.33876744601491,Product_029
2023-11-06,92.1367083744954,Product_029
2023-11-13,100.1323416510586,Product_029
2023-11-20,418.84148235037264,Product_029
2023-11-27,412.06283448563164,Product_029
2023-12-04,106.32156627495519,Product_029
2023-12-11,107.92331067069507,Product_029
2023-12-18,110.97009098386421,Product_029
2023-12-25,124.23908978990517,Product_029
2024-01-01,113.56319990335379,Product_029
2024-01-08,122.9647433105187,Product_029
2024-01-15,130.97369545713295,Product_029
2024-01-22,125.11974339225623,Product_029
2024-01-29,137.4993049021523,Product_029
2024-02-05,132.78636637561465,Product_029
2024-02-12,141.00346594346345,Product_029
2024-02-19,140.97773012045835,Product_029
2024-02-26,146.84557184616634,Product_029
2024-03-04,150.3522735793107,Product_029
2024-03-11,142.45283396936446,Product_029
2024-03-18,150.9504085901806,Product_029
2024-03-25,146.78746544568386,Product_029
2024-04-01,151.43963191060345,Product_029
2024-04-08,155.74958191007275,Product_029
2024-04-15,156.81686666538766,Product_029
2024-04-22,156.22112040419339,Product_029
2024-04-29,143.65687033105655,Product_029
2024-05-06,320.1871997180264,Product_029
2024-05-13,144.26233684422996,Product_029
2024-05-20,145.08760787415474,Product_029
2024-05-27,141.87202640252144,Product_029
2024-06-03,144.64528589090366,Product_029
2024-06-10,145.3966428055408,Product_029
2024-06-17,141.2900330198162,Product_029
2024-06-24,136.29586474074438,Product_029
2024-07-01,133.48523219287202,Product_029
2024-07-08,132.07605268610067,Product_029
2024-07-15,130.7192637331636,Product_029
2024-07-22,129.41228697652787,Product_029
2024-07-29,128.6814873179219,Product_029
2024-08-05,128.04015651764834,Product_029
2024-08-12,122.42325497640114,Product_029
2024-08-19,721.890041663579,Product_029
2024-08-26,118.74897801319143,Product_029
2024-09-02,115.61565641702573,Product_029
2024-09-09,119.30646379554422,Product_029
2024-09-16,118.30788346000926,Product_029
2024-09-23,115.99522950493358,Product_029
2024-09-30,117.0260058306749,Product_029
2024-10-07,118.2347755758462,Product_029
2024-10-14,115.98388812544353,Product_029
2024-10-21,120.54769549884935,Product_029
2024-10-28,127.49131049223664,Product_029
2024-11-04,124.311387752898,Product_029
2024-11-11,134.644745587215,Product_029
2024-11-18,532.5013948525137,Product_029
2024-11-25,544.5897040709712,Product_029
2024-12-02,136.51975840791144,Product_029
2024-12-09,139.3887090602126,Product_029
2024-12-16,144.3138947336752,Product_029
2024-12-23,145.12370807288522,Product_029
2024-12-30,146.7221092975359,Product_029
2023-01-02,103.82570578009638,Product_030
2023-01-09,103.53663788381436,Product_030
2023-01-16,123.27814474251373,Product_030
2023-01-23,117.11710600783141,Product_030
2023-01-30,114.74565119912798,Product_030
2023-02-06,117.75891923809266,Product_030
2023-02-13,125.06920829760597,Product_030
2023-02-20,119.63938204837405,Product_030
2023-02-27,132.8571308494717,Product_030
2023-03-06,130.00138641044356,Product_030
2023-03-13,127.80879752670049,Product_030
2023-03-20,134.19856338676874,Product_030
2023-03-27,141.24350780534814,Product_030
2023-04-03,137.6452942940688,Product_030
2023-04-10,136.3440844446706,Product_030
2023-04-17,134.43238178602266,Product_030
2023-04-24,132.69581888340159,Product_030
2023-05-01,137.03426740040567,Product_030
2023-05-08,131.33147066633006,Product_030
2023-05-15,132.62538139410066,Product_030
2023-05-22,246.5564843100956,Product_030
2023-05-29,120.19464713875956,Product_030
2023-06-05,128.9967674452426,Product_030
2023-06-12,124.55965210349832,Product_030
2023-06-19,115.72126613778907,Product_030
2023-06-26,119.18201595403964,Product_030
2023-07-03,118.1507638637822,Product_030
2023-07-10,121.1439812689548,Product_030
2023-07-17,113.13169895406676,Product_030
2023-07-24,108.37506222323162,Product_030
2023-07-31,5.353272132394562,Product_030
2023-08-07,109.35546467616258,Product_030
2023-08-14,105.11480472783423,Product_030
2023-08-21,105.22872745867775,Product_030
2023-08-28,102.58958574780189,Product_030
2023-09-04,98.11465709475605,Product_030
2023-09-11,93.74465009371463,Product_030
2023-09-18,92.96898341659205,Product_030
2023-09-25,92.30467095910184,Product_030
2023-10-02,103.3877237779733,Product_030
2023-10-09,101.20662594472421,Product_030
2023-10-16,104.03658231859198,Product_030
2023-10-23,100.1707511999593,Product_030
2023-10-30,103.58099309345945,Product_030
2023-11-06,105.36186226454492,Product_030
2023-11-13,101.09051281680702,Product_030
2023-11-20,405.5025229791805,Product_030
2023-11-27,466.77686260766836,Product_030
2023-12-04,122.49689224919811,Product_030
2023-12-11,117.34170335860756,Product_030
2023-12-18,130.61391367780493,Product_030
2023-12-25,125.03490430017149,Product_030
2024-01-01,125.23604041476361,Product_030
2024-01-08,127.84604363522968,Product_030
2024-01-15,143.2957373978251,Product_030
2024-01-22,136.33099061853625,Product_030
2024-01-29,143.3158573425736,Product_030
2024-02-05,137.40384435106347,Product_030
2024-02-12,155.87710710436363,Product_030
2024-02-19,148.94990100986533,Product_030
2024-02-26,153.40371110637525,Product_030
2024-03-04,153.2594270496752,Product_030
2024-03-11,154.58338379938468,Product_030
2024-03-18,156.5204141755963,Product_030
2024-03-25,155.70999826731043,Product_030
2024-04-01,150.50581905341636,Product_030
2024-04-08,163.1181627306381,Product_030
2024-04-15,154.58704900429908,Product_030
2024-04-22,158.35203000761337,Product_030
2024-04-29,150.1500174542327,Product_030
2024-05-06,322.4801560078666,Product_030
2024-05-13,156.04261066236145,Product_030
2024-05-20,147.28314014745328,Product_030
2024-05-27,150.83595835804354,Product_030
2024-06-03,150.76325260845434,Product_030
2024-06-10,145.8190098841513,Product_030
2024-06-17,140.49359461670613,Product_030
2024-06-24,141.64510758198293,Product_030
2024-07-01,137.48794629322148,Product_030
2024-07-08,141.75195660935222,Product_030
2024-07-15,130.4173892565771,Product_030
2024-07-22,129.45612840290173,Product_030
2024-07-29,126.93617860922107,Product_030
2024-08-05,119.97134031407658,Product_030
2024-08-12,121.2994013179064,Product_030
2024-08-19,723.8500493301034,Product_030
2024-08-26,121.2508331204835,Product_030
2024-09-02,120.46763600208276,Product_030
2024-09-09,117.48953385391351,Product_030
2024-09-16,116.41790520317132,Product_030
2024-09-23,116.23297022517825,Product_030
2024-09-30,110.76921073870257,Product_030
2024-10-07,118.86567644490808,Product_030
2024-10-14,122.53551021982467,Product_030
2024-10-21,118.65074931174094,Product_030
2024-10-28,130.32447185299162,Product_030
2024-11-04,134.36440484858457,Product_030
2024-11-11,122.25193428153665,Product_030
2024-11-18,489.91148191442426,Product_030
2024-11-25,536.1958537698031,Product_030
2024-12-02,136.6733000537095,Product_030
2024-12-09,139.5789083181155,Product_030
2024-12-16,142.45975112085827,Product_030
2024-12-23,147.1420231588286,Product_030
2024-12-30,150.52639484537107,Product_030
2023-01-02,106.00981993954645,Product_031
2023-01-09,108.33455836950984,Product_031
2023-01-16,106.70125675601602,Product_031
2023-01-23,109.8937487493516,Product_031
2023-01-30,119.0573042263327,Product_031
2023-02-06,123.23798973987334,Product_031
2023-02-13,117.95010150471663,Product_031
2023-02-20,126.65162607176889,Product_031
2023-02-27,122.80157125336186,Product_031
2023-03-06,133.6549042325504,Product_031
2023-03-13,128.54023303542846,Product_031
2023-03-20,132.3915602797948,Product_031
2023-03-27,134.39260151755144,Product_031
2023-04-03,136.98018675047592,Product_031
2023-04-10,133.36947317139408,Product_031
2023-04-17,123.88146052286339,Product_031
2023-04-24,134.58630973541625,Product_031
2023-05-01,134.59169471638202,Product_031
2023-05-08,131.5616664251035,Product_031
2023-05-15,134.18228317981922,Product_031
2023-05-22,256.0822883538156,Product_031
2023-05-29,134.5568438218818,Product_031
2023-06-05,125.16955718945317,Product_031
2023-06-12,124.61347373033531,Product_031
2023-06-19,118.057549534192,Product_031
2023-06-26,117.1719146817339,Product_031
2023-07-03,110.5620305940678,Product_031
2023-07-10,105.14142036179409,Product_031
2023-07-17,110.62293408426022,Product_031
2023-07-24,107.0674684115049,Product_031
2023-07-31,5.1754660731325535,Product_031
2023-08-07,105.45367886553744,Product_031
2023-08-14,108.54156661450732,Product_031
2023-08-21,104.869451938342,Product_031
2023-08-28,106.3763611648779,Product_031
2023-09-04,91.32516558662044,Product_031
2023-09-11,92.95042737171946,Product_031
2023-09-18,94.18220473732741,Product_031
2023-09-25,87.35727053796805,Product_031
2023-10-02,93.57896194336773,Product_031
2023-10-09,101.49841391477455,Product_031
2023-10-16,102.64077433067,Product_031
2023-10-23,104.99109395275183,Product_031
2023-10-30,94.58372330194892,Product_031
2023-11-06,105.70637727052011,Product_031
2023-11-13,97.87215855941933,Product_031
2023-11-20,425.1126616985181,Product_031
2023-11-27,462.11973250981094,Product_031
2023-12-04,109.99779653028942,Product_031
2023-12-11,115.21037465625795,Product_031
2023-12-18,129.46544094749586,Product_031
2023-12-25,123.27352401988351,Product_031
2024-01-01,124.0482914611865,Product_031
2024-01-08,135.9865193058051,Product_031
2024-01-15,128.562522178328,Product_031
2024-01-22,132.62424434283471,Product_031
2024-01-29,134.97375541023408,Product_031
2024-02-05,141.38978693136684,Product_031
2024-02-12,141.6992526907123,Product_031
2024-02-19,142.7970699592077,Product_031
2024-02-26,150.55682773385735,Product_031
2024-03-04,154.65851529688555,Product_031
2024-03-11,156.39655769096882,Product_031
2024-03-18,159.4112101713852,Product_031
2024-03-25,158.3804549018394,Product_031
2024-04-01,150.74779437966245,Product_031
2024-04-08,163.6838556326913,Product_031
2024-04-15,155.37255298816166,Product_031
2024-04-22,158.7405480506424,Product_031
2024-04-29,161.82079667172437,Product_031
2024-05-06,331.95594316452326,Product_031
2024-05-13,152.45549511243996,Product_031
2024-05-20,153.77129671758,Product_031
2024-05-27,154.23594925937596,Product_031
2024-06-03,147.83762161346894,Product_031
2024-06-10,143.02036172652083,Product_031
2024-06-17,140.97091472801978,Product_031
2024-06-24,143.414150314522,Product_031
2024-07-01,140.52996930978662,Product_031
2024-07-08,128.0019194274167,Product_031
2024-07-15,135.53510463050466,Product_031
2024-07-22,138.03309498529822,Product_031
2024-07-29,128.18007986378421,Product_031
2024-08-05,133.51553802145926,Product_031
2024-08-12,126.28869686791926,Product_031
2024-08-19,719.889391464171,Product_031
2024-08-26,124.48114186459259,Product_031
2024-09-02,117.25607231397713,Product_031
2024-09-09,115.8904996144505,Product_031
2024-09-16,115.56193323743797,Product_031
2024-09-23,115.71019541621258,Product_031
2024-09-30,119.1000778967583,Product_031
2024-10-07,117.2323790783481,Product_031
2024-10-14,116.55929583248992,Product_031
2024-10-21,117.36058722322021,Product_031
2024-10-28,125.37343936775385,Product_031
2024-11-04,122.79102257129513,Product_031
2024-11-11,129.29275042121407,Product_031
2024-11-18,508.83169141640457,Product_031
2024-11-25,568.6360170915925,Product_031
2024-12-02,132.61694586918853,Product_031
2024-12-09,147.21056388219577,Product_031
2024-12-16,146.8324642875639,Product_031
2024-12-23,150.08008421898086,Product_031
2024-12-30,147.0903598419346,Product_031
2023-01-02,100.87004237008655,Product_032
2023-01-09,102.64665578531559,Product_032
2023-01-16,118.65149370454594,Product_032
2023-01-23,106.50347498169947,Product_032
2023-01-30,120.87233122671786,Product_032
2023-02-06,114.85396228851234,Product_032
2023-02-13,117.29723315258144,Product_032
2023-02-20,130.59966597546764,Product_032
2023-02-27,126.74813563698343,Product_032
2023-03-06,125.51115712037071,Product_032
2023-03-13,124.4058051588709,Product_032
2023-03-20,120.94017464274515,Product_032
2023-03-27,126.85930685857521,Product_032
2023-04-03,129.40607403051615,Product_032
2023-04-10,139.93369060817844,Product_032
2023-04-17,136.96996839273564,Product_032
2023-04-24,129.0594701460097,Product_032
2023-05-01,122.72829936632101,Product_032
2023-05-08,124.25203259935161,Product_032
2023-05-15,125.68184339943963,Product_032
2023-05-22,248.80497792642933,Product_032
2023-05-29,119.90373373997015,Product_032
2023-06-05,125.19696012513316,Product_032
2023-06-12,115.85823115422173,Product_032
2023-06-19,114.05166233340383,Product_032
2023-06-26,112.11138140419035,Product_032
2023-07-03,112.08424070929851,Product_032
2023-07-10,114.51633440228993,Product_032
2023-07-17,111.28419093852683,Product_032
2023-07-24,102.2123595957799,Product_032
2023-07-31,5.104876311307544,Product_032
2023-08-07,104.21325964821257,Product_032
2023-08-14,96.50783818089079,Product_032
2023-08-21,95.65796577395194,Product_032
2023-08-28,96.12333248087474,Product_032
2023-09-04,95.88603473928167,Product_032
2023-09-11,90.52700718823242,Product_032
2023-09-18,92.53480786379521,Product_032
2023-09-25,88.79039450785716,Product_032
2023-10-02,84.95282953247631,Product_032
2023-10-09,95.50872510522741,Product_032
2023-10-16,99.06557434195255,Product_032
2023-10-23,94.26145634834529,Product_032
2023-10-30,102.9851875066693,Product_032
2023-11-06,102.59331881762036,Product_032
2023-11-13,101.9110605004845,Product_032
2023-11-20,424.08190735404185,Product_032
2023-11-27,425.6335402810465,Product_032
2023-12-04,107.67795423518558,Product_032
2023-12-11,118.20491797616245,Product_032
2023-12-18,115.07583980166451,Product_032
2023-12-25,115.40889877014668,Product_032
2024-01-01,120.7238975389646,Product_032
2024-01-08,130.71356379392296,Product_032
2024-01-15,133.28909943482768,Product_032
2024-01-22,133.86229662310126,Product_032
2024-01-29,136.7769031065825,Product_032
2024-02-05,141.20597306636174,Product_032
2024-02-12,145.82311127763464,Product_032
2024-02-19,152.91210967262217,Product_032
2024-02-26,151.6947267329554,Product_032
2024-03-04,154.44646577314865,Product_032
2024-03-11,161.20722757135556,Product_032
2024-03-18,150.7916937219692,Product_032
2024-03-25,156.63326101124537,Product_032
2024-04-01,160.96772055787383,Product_032
2024-04-08,158.62847818918942,Product_032
2024-04-15,149.09146068823762,Product_032
2024-04-22,150.65150323129848,Product_032
2024-04-29,150.3382109992849,Product_032
2024-05-06,310.5327881237373,Product_032
2024-05-13,144.18330425322583,Product_032
2024-05-20,153.83530760355328,Product_032
2024-05-27,147.90509470605602,Product_032
2024-06-03,141.06179348398481,Product_032
2024-06-10,146.65454923593228,Product_032
2024-06-17,138.60348424304655,Product_032
2024-06-24,145.82176890898117,Product_032
2024-07-01,135.01071304538615,Product_032
2024-07-08,134.21647978158498,Product_032
2024-07-15,131.1016519225284,Product_032
2024-07-22,126.9221457756943,Product_032
2024-07-29,115.08497341297486,Product_032
2024-08-05,127.3288970591758,Product_032
2024-08-12,129.0962593572897,Product_032
2024-08-19,723.8150916043128,Product_032
2024-08-26,131.06176349883435,Product_032
2024-09-02,118.1060438810066,Product_032
2024-09-09,116.39533956729281,Product_032
2024-09-16,117.56431738221217,Product_032
2024-09-23,121.77923552244498,Product_032
2024-09-30,118.36522945638758,Product_032
2024-10-07,124.89619728437897,Product_032
2024-10-14,121.96372758620163,Product_032
2024-10-21,118.7417032001225,Product_032
2024-10-28,125.02718545954863,Product_032
2024-11-04,118.69505550406117,Product_032
2024-11-11,120.38708438983231,Product_032
2024-11-18,532.6477534613383,Product_032
2024-11-25,550.0565373023543,Product_032
2024-12-02,138.5481128507907,Product_032
2024-12-09,142.44070353632907,Product_032
2024-12-16,139.0729160043024,Product_032
2024-12-23,136.52164414597053,Product_032
2024-12-30,149.3535606632737,Product_032
2023-01-02,85.73605958920999,Product_033
2023-01-09,88.99009987388374,Product_033
2023-01-16,95.76225975506233,Product_033
2023-01-23,99.17060304648504,Product_033
2023-01-30,102.04466879913298,Product_033
2023-02-06,95.93857849299752,Product_033
2023-02-13,104.22896876899149,Product_033
2023-02-20,107.18744650347848,Product_033
2023-02-27,110.70365246013287,Product_033
2023-03-06,112.92506100356424,Product_033
2023-03-13,114.08878472424578,Product_033
2023-03-20,114.36101145615139,Product_033
2023-03-27,110.12944127210386,Product_033
2023-04-03,117.69182722994763,Product_033
2023-04-10,121.06684211579282,Product_033
2023-04-17,123.21465754772395,Product_033
2023-04-24,122.86788767137513,Product_033
2023-05-01,121.05500977899636,Product_033
2023-05-08,116.84058878485882,Product_033
2023-05-15,108.67788785339756,Product_033
2023-05-22,220.62665824666573,Product_033
2023-05-29,109.92358941149325,Product_033
2023-06-05,107.70067227863332,Product_033
2023-06-12,113.12346710403173,Product_033
2023-06-19,105.18175511487047,Product_033
2023-06-26,99.96487449046323,Product_033
2023-07-03,104.87207092897158,Product_033
2023-07-10,98.56498471053575,Product_033
2023-07-17,102.56091635513016,Product_033
2023-07-24,96.23846180331846,Product_033
2023-07-31,4.408065939794307,Product_033
2023-08-07,94.11693516082892,Product_033
2023-08-14,85.28321426055494,Product_033
2023-08-21,86.21792083671527,Product_033
2023-08-28,82.06683313398345,Product_033
2023-09-04,86.92178047800454,Product_033
2023-09-11,82.36325283059894,Product_033
2023-09-18,82.14813507052851,Product_033
2023-09-25,83.22198680865465,Product_033
2023-10-02,80.63684212527866,Product_033
2023-10-09,83.04081212902247,Product_033
2023-10-16,77.29574126189833,Product_033
2023-10-23,91.43611559002262,Product_033
2023-10-30,84.06012879176824,Product_033
2023-11-06,90.35779717351242,Product_033
2023-11-13,91.45789668950638,Product_033
2023-11-20,356.95998943227903,Product_033
2023-11-27,436.1323330298253,Product_033
2023-12-04,111.50943217092357,Product_033
2023-12-11,106.29808221149679,Product_033
2023-12-18,106.78718151147262,Product_033
2023-12-25,115.47168853476244,Product_033
2024-01-01,114.57694952087496,Product_033
2024-01-08,117.34799732819553,Product_033
2024-01-15,122.70036503046472,Product_033
2024-01-22,127.91943470480567,Product_033
2024-01-29,128.2124373784527,Product_033
2024-02-05,136.46908270584893,Product_033
2024-02-12,142.64792210496944,Product_033
2024-02-19,134.70798222865454,Product_033
2024-02-26,147.28972761638423,Product_033
2024-03-04,141.39941418424263,Product_033
2024-03-11,145.1222431792503,Product_033
2024-03-18,151.95212041007096,Product_033
2024-03-25,149.6501781784699,Product_033
2024-04-01,147.42948238149773,Product_033
2024-04-08,145.42965254344503,Product_033
2024-04-15,155.3828441484517,Product_033
2024-04-22,150.43159830443568,Product_033
2024-04-29,148.34211928608633,Product_033
2024-05-06,309.8904247890081,Product_033
2024-05-13,150.8575710109164,Product_033
2024-05-20,141.1912289538552,Product_033
2024-05-27,150.17963221912848,Product_033
2024-06-03,141.23536744238615,Product_033
2024-06-10,142.0069115536711,Product_033
2024-06-17,142.0014802815629,Product_033
2024-06-24,126.09064832532809,Product_033
2024-07-01,132.1241542981751,Product_033
2024-07-08,128.70787797565052,Product_033
2024-07-15,126.62414530770423,Product_033
2024-07-22,120.88571137613914,Product_033
2024-07-29,116.21581557677568,Product_033
2024-08-05,119.85899858011673,Product_033
2024-08-12,120.90736827369936,Product_033
2024-08-19,719.4628612019358,Product_033
2024-08-26,112.59118541949832,Product_033
2024-09-02,116.4449883948987,Product_033
2024-09-09,118.4016846302884,Product_033
2024-09-16,115.4430732278871,Product_033
2024-09-23,119.76739761258264,Product_033
2024-09-30,118.18892893022172,Product_033
2024-10-07,114.32107499279408,Product_033
2024-10-14,124.78135214860927,Product_033
2024-10-21,118.31612473939941,Product_033
2024-10-28,120.04920422996666,Product_033
2024-11-04,126.4828936616471,Product_033
2024-11-11,127.6540781493455,Product_033
2024-11-18,528.8738095908741,Product_033
2024-11-25,488.0209947344751,Product_033
2024-12-02,133.582907481614,Product_033
2024-12-09,141.05743097875845,Product_033
2024-12-16,142.03132366106607,Product_033
2024-12-23,140.61970814695698,Product_033
2024-12-30,146.62440407531807,Product_033
2023-01-02,95.3942630387393,Product_034
2023-01-09,96.77867386414583,Product_034
2023-01-16,98.87150157165131,Product_034
2023-01-23,100.72949346672038,Product_034
2023-01-30,100.61833081403634,Product_034
2023-02-06,110.64383350742713,Product_034
2023-02-13,103.90672960081149,Product_034
2023-02-20,120.8172728263589,Product_034
2023-02-27,117.59634300139604,Product_034
2023-03-06,126.96433971940317,Product_034
2023-03-13,121.22754207281577,Product_034
2023-03-20,124.27125055025691,Product_034
2023-03-27,113.8681257700084,Product_034
2023-04-03,123.51311215837961,Product_034
2023-04-10,125.88050620670472,Product_034
2023-04-17,122.1924530263603,Product_034
2023-04-24,121.64356747321713,Product_034
2023-05-01,130.81042054478877,Product_034
2023-05-08,128.47262129178154,Product_034
2023-05-15,122.60691971116628,Product_034
2023-05-22,228.10756488440663,Product_034
2023-05-29,119.22843476991248,Product_034
2023-06-05,106.77801908703621,Product_034
2023-06-12,109.36316885817293,Product_034
2023-06-19,108.54436890590135,Product_034
2023-06-26,107.11305470804261,Product_034
2023-07-03,103.35507508914948,Product_034
2023-07-10,100.38913280871148,Product_034
2023-07-17,106.0530451735302,Product_034
2023-07-24,107.10727799471412,Product_034
2023-07-31,4.456150488489729,Product_034
2023-08-07,96.9838842624002,Product_034
2023-08-14,89.62713324288826,Product_034
2023-08-21,86.15021318517402,Product_034
2023-08-28,87.81311919216537,Product_034
2023-09-04,89.4760704891367,Product_034
2023-09-11,87.84570761002414,Product_034
2023-09-18,97.46033114076246,Product_034
2023-09-25,87.16573185797262,Product_034
2023-10-02,89.4073754749478,Product_034
2023-10-09,79.39187588135455,Product_034
2023-10-16,89.26738594718712,Product_034
2023-10-23,92.13989205460628,Product_034
2023-10-30,99.74616753289025,Product_034
2023-11-06,93.86737917042664,Product_034
2023-11-13,96.64836238834324,Product_034
2023-11-20,406.8632276935413,Product_034
2023-11-27,397.975123205567,Product_034
2023-12-04,114.95811104585273,Product_034
2023-12-11,110.20166669017553,Product_034
2023-12-18,109.80080542768408,Product_034
2023-12-25,122.2033661875408,Product_034
2024-01-01,113.96083992017904,Product_034
2024-01-08,124.0892655871275,Product_034
2024-01-15,124.95665969445916,Product_034
2024-01-22,134.58403623349218,Product_034
2024-01-29,130.352998428659,Product_034
2024-02-05,135.01721247550162,Product_034
2024-02-12,136.39722555898604,Product_034
2024-02-19,142.00282074161368,Product_034
2024-02-26,145.31878505981217,Product_034
2024-03-04,147.92544392026403,Product_034
2024-03-11,143.26573626353576,Product_034
2024-03-18,145.1689063206134,Product_034
2024-03-25,158.21383903993868,Product_034
2024-04-01,156.18389775696707,Product_034
2024-04-08,157.60162510066513,Product_034
2024-04-15,158.97148351335096,Product_034
2024-04-22,157.5590460055616,Product_034
2024-04-29,154.64721482871863,Product_034
2024-05-06,312.59832590496694,Product_034
2024-05-13,148.5830425580974,Product_034
2024-05-20,147.84442782538036,Product_034
2024-05-27,151.17533528046425,Product_034
2024-06-03,149.92711162902646,Product_034
2024-06-10,143.88172276077378,Product_034
2024-06-17,141.1042346153561,Product_034
2024-06-24,144.1624551062633,Product_034
2024-07-01,143.78119207124368,Product_034
2024-07-08,134.30010738809108,Product_034
2024-07-15,131.47936379133554,Product_034
2024-07-22,130.07476521566866,Product_034
2024-07-29,130.84805995263406,Product_034
2024-08-05,125.24311914266549,Product_034
2024-08-12,124.39780928379021,Product_034
2024-08-19,731.909429007509,Product_034
2024-08-26,126.91306633248246,Product_034
2024-09-02,120.45811590387855,Product_034
2024-09-09,119.01184739594763,Product_034
2024-09-16,117.95216395248215,Product_034
2024-09-23,113.01839813543019,Product_034
2024-09-30,110.89706931442701,Product_034
2024-10-07,123.47841289009774,Product_034
2024-10-14,122.43518151108665,Product_034
2024-10-21,119.79203445235794,Product_034
2024-10-28,117.06471080497171,Product_034
2024-11-04,120.13755842213101,Product_034
2024-11-11,125.24707310735157,Product_034
2024-11-18,525.7565865747092,Product_034
2024-11-25,544.2952170201377,Product_034
2024-12-02,138.99895631328783,Product_034
2024-12-09,142.37226253789177,Product_034
2024-12-16,139.50784399513188,Product_034
2024-12-23,150.6870197272433,Product_034
2024-12-30,148.98103391581944,Product_034
2023-01-02,86.74120690684799,Product_035
2023-01-09,84.47427338336911,Product_035
2023-01-16,94.03252656556225,Product_035
2023-01-23,93.93833314731792,Product_035
2023-01-30,101.99873388393816,Product_035
2023-02-06,101.38977436662204,Product_035
2023-02-13,106.65568850776117,Product_035
2023-02-20,108.96246362975104,Product_035
2023-02-27,117.04689379880264,Product_035
2023-03-06,108.6147146492985,Product_035
2023-03-13,124.9799966340759,Product_035
2023-03-20,113.74953592834079,Product_035
2023-03-27,121.74577307897684,Product_035
2023-04-03,117.91398565086067,Product_035
2023-04-10,115.70792923964176,Product_035
2023-04-17,118.34313741107856,Product_035
2023-04-24,120.46512446353557,Product_035
